0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034, -0.01, 0.976, 192.0, 1.0, 16.0, 255.0, 176.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.65666227376091E9, 0.0, 2022-07-01 15:57:53.760
1.0, 31293.47041767483, 30129.279807720162, 32633.949236148506, 21805.26665511926, 21888.370441004092, 142886.92389570762, 29577.594051074273, 25841.701131069796, 0.034, -0.01, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622738380775E9, 0.0, 2022-07-01 15:57:53.838
2.0, 31294.789170597694, 30132.744328110737, 32634.46332627098, 21806.540704553212, 21890.270339282793, 142890.92485796512, 29576.56587082933, 25844.293933426612, 0.034, -0.01, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622738380923E9, 0.0, 2022-07-01 15:57:53.838
3.0, 31294.588004897596, 30131.179705998864, 32636.430279783046, 21806.07131791965, 21891.678499183476, 142893.78588125537, 29576.029428962403, 25845.411520649377, 0.034, -0.01, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.656662273838102E9, 0.0, 2022-07-01 15:57:53.838
4.0, 31295.39266769799, 30131.380871698962, 32638.441936784024, 21804.21612312986, 21893.064307339708, 142893.85293648875, 29578.912803997137, 25847.222011950256, 0.034, -0.01, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.656662273838112E9, 0.0, 2022-07-01 15:57:53.838
5.0, 31291.682278118406, 30131.135002509953, 32632.898704159106, 21802.919721951454, 21890.98559510536, 142889.53904980887, 29578.532824341397, 25847.043197994615, 0.034, -0.01, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.656662273838124E9, 0.0, 2022-07-01 15:57:53.838
6.0, 31292.978679296815, 30132.78903159965, 32635.08917511573, 21803.65732951848, 21889.55508346022, 142887.30387536334, 29577.102312696257, 25846.12677647195, 0.034, -0.01, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622738381388E9, 0.0, 2022-07-01 15:57:53.838
7.0, 31299.57244391113, 30137.30408397962, 32641.012387396386, 21807.479477820336, 21890.650318938533, 142889.29318061986, 29580.320963897822, 25845.702093327298, 0.034, -0.01, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65666227383815E9, 0.0, 2022-07-01 15:57:53.838
8.0, 31299.795961355685, 30139.405147958416, 32640.61005599619, 21804.193771385406, 21890.76207766081, 142894.65759928914, 29584.679554066606, 25848.429006150844, 0.036000000000000004, -0.002, 0.972, 192.0, 1.0, 32.0, 255.0, 240.0, 30.0, 96.0, 0.0, 0.0, 0.0, 1.6566622738381588E9, 0.0, 2022-07-01 15:57:53.838
9.0, 31293.224548485825, 30141.68502589286, 32633.144573348116, 21798.382317827025, 21889.242159037847, 142894.85876498924, 29592.256795436955, 25850.574773618555, 0.036000000000000004, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622738381684E9, 0.0, 2022-07-01 15:57:53.838
10.0, 31290.408228684453, 30140.34392122554, 32630.12708784665, 21798.225855615838, 21889.13040031557, 142893.62941904418, 29590.870987280727, 25849.658352095885, 0.036000000000000004, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622738381767E9, 0.0, 2022-07-01 15:57:53.838
11.0, 31291.39170544049, 30137.952284568823, 32632.205800080992, 21802.539742295714, 21888.90688287102, 142890.45547133154, 29586.534748856397, 25845.72444507175, 0.036000000000000004, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622738381848E9, 0.0, 2022-07-01 15:57:53.838
12.0, 31289.938842050895, 30136.275903734673, 32633.16692509257, 21802.85266671809, 21888.504551470825, 142888.84614573076, 29583.51726335493, 25845.702093327298, 0.036000000000000004, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.656662273838193E9, 0.0, 2022-07-01 15:57:53.838
13.0, 31290.721153106828, 30137.326435724073, 32636.430279783046, 21801.31039635067, 21888.99628984884, 142893.74117776647, 29584.791312788882, 25852.474671897256, 0.036000000000000004, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622738382013E9, 0.0, 2022-07-01 15:57:53.838
14.0, 31290.877615318015, 30132.699624621826, 32634.84330592672, 21801.332748095127, 21887.588129948155, 142891.88598297667, 29579.85157726426, 25853.614610864475, 0.036000000000000004, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622738382099E9, 0.0, 2022-07-01 15:57:53.838
15.0, 31288.061295516647, 30129.458621675807, 32629.277721557348, 21800.7963062282, 21885.84469388064, 142884.48755556197, 29572.296687638365, 25851.155918974393, 0.036000000000000004, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622738382187E9, 0.0, 2022-07-01 15:57:53.838
16.0, 31289.089475761593, 30130.822078087578, 32625.343814533215, 21801.712727750866, 21888.817475893196, 142884.80047998435, 29574.487158594988, 25850.194793962815, 0.036000000000000004, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622739454262E9, 0.0, 2022-07-01 15:57:53.945
17.0, 31289.268289717234, 30128.765717597693, 32624.136820332627, 21799.522256794247, 21889.465676482403, 142887.21446838553, 29576.632926062695, 25848.138433472926, 0.036000000000000004, -0.002, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622739454412E9, 0.0, 2022-07-01 15:57:53.945
18.0, 31285.177920481914, 30132.610217644004, 32622.5498464763, 21796.951806181885, 21889.309214271216, 142891.21543064303, 29583.606670332752, 25849.45718639579, 0.032, -0.002, 0.97, 192.0, 1.0, 0.0, 255.0, 240.0, 30.0, 80.0, 0.0, 0.0, 0.0, 1.656662273945455E9, 0.0, 2022-07-01 15:57:53.945
19.0, 31285.42378967092, 30133.705453122315, 32620.560541219776, 21798.292910849206, 21889.912711371508, 142891.23778238747, 29590.3345454138, 25848.630171850942, 0.032, -0.002, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622739454632E9, 0.0, 2022-07-01 15:57:53.945
20.0, 31289.42475192842, 30132.945493810836, 32623.443916254513, 21801.109230650574, 21890.717374171898, 142887.728558508, 29590.75922855845, 25844.27158168216, 0.032, -0.002, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6566622739454715E9, 0.0, 2022-07-01 15:57:53.945
