0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562996041911948E9, 0.0, 2022-06-27 11:13:24.191
1.0, -16512.06064368017, -17694.423221877005, -9833.158234734325, -4540.108685506426, -7627.1528157177945, -1099.4599580120992, -7506.431043914681, -4111.916316976109, 0.036000000000000004, -0.032, 0.974, 192.0, 1.0, 32.0, 255.0, 0.0, 30.0, 112.0, 0.0, 0.0, 0.0, 1.6562996041912184E9, 0.0, 2022-06-27 11:13:24.191
2.0, -16445.653610903457, -17625.512793721296, -9756.670565208266, -4501.887202487851, -7582.426975062725, -1030.4601228785662, -7445.053153640409, -4052.930063358553, 0.036000000000000004, -0.032, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562996041912255E9, 0.0, 2022-06-27 11:13:24.191
3.0, -16357.990069149742, -17533.982400176814, -9658.904034960751, -4453.741544931119, -7527.933422080687, -938.7956188673519, -7366.665585835646, -3972.1508588970732, 0.036000000000000004, -0.032, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562996041912324E9, 0.0, 2022-06-27 11:13:24.191
4.0, -16467.64772744748, -17644.556479997216, -9787.068937667482, -4493.728815761664, -7593.2228676346385, -1059.8750185817503, -7463.426287582671, -4071.191438578539, 0.036000000000000004, -0.032, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562996041912398E9, 0.0, 2022-06-27 11:13:24.191
5.0, -16566.911824573497, -17744.401722479073, -9894.87140117543, -4553.09504903496, -7651.695031129722, -1158.6920808186628, -7546.418314745226, -4160.866637333231, 0.036000000000000004, -0.032, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562996041912475E9, 0.0, 2022-06-27 11:13:24.191
6.0, -16492.92755042643, -17670.529207054282, -9818.026103738082, -4528.798702812041, -7607.595039319402, -1076.7729373899624, -7479.43013661267, -4094.973694678986, 0.036000000000000004, -0.032, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.656299604191255E9, 0.0, 2022-06-27 11:13:24.191
7.0, -16442.01027655724, -17616.974427339366, -9758.279890809046, -4502.468347843689, -7575.430879048215, -1020.3794861292228, -7434.369019790772, -4044.101124298707, 0.036000000000000004, -0.032, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562996041912618E9, 0.0, 2022-06-27 11:13:24.191
8.0, -16361.968679662787, -17531.23313560881, -9663.016755940527, -4461.318786301468, -7528.335753480882, -938.66150840062, -7365.346832912784, -3971.16738214104, 0.034, -0.03, 0.972, 192.0, 1.0, 16.0, 255.0, 16.0, 30.0, 96.0, 0.0, 0.0, 0.0, 1.6562996041912673E9, 0.0, 2022-06-27 11:13:24.191
9.0, -16470.262881548748, -17644.221203830388, -9787.426565578768, -4497.707426274708, -7595.256876380072, -1062.4231174496554, -7459.827656725366, -4072.867819412687, 0.034, -0.03, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562996041912725E9, 0.0, 2022-06-27 11:13:24.191
10.0, -16573.662051399, -17756.359905762663, -9897.061872132048, -4559.934682838283, -7661.775667879066, -1169.8008978129503, -7558.220035817628, -4168.421526959125, 0.034, -0.03, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562996041912775E9, 0.0, 2022-06-27 11:13:24.191
11.0, -16503.11994589805, -17684.141419427564, -9812.304057157524, -4536.599461626943, -7617.899193513298, -1088.3511410178114, -7497.713863577112, -4101.232183126472, 0.034, -0.03, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562996041912827E9, 0.0, 2022-06-27 11:13:24.191
12.0, -16447.39704697097, -17621.82475588617, -9751.26144305008, -4505.776406023074, -7578.336605827404, -1022.9722884860383, -7440.6051564938025, -4041.5306736863467, 0.034, -0.03, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.656299604191288E9, 0.0, 2022-06-27 11:13:24.191
13.0, -16368.249519854728, -17537.648086267483, -9671.577474066911, -4466.370280548368, -7528.91689883672, -935.1522845211368, -7367.380841658216, -3963.768954726333, 0.034, -0.03, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562996041912932E9, 0.0, 2022-06-27 11:13:24.191
14.0, -16487.36196605706, -17657.1181603811, -9808.548964089032, -4510.157347936314, -7599.7942805044995, -1062.0654895383705, -7470.28827313045, -4069.827982166765, 0.034, -0.03, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562996041912985E9, 0.0, 2022-06-27 11:13:24.191
