0.0, 25107.02164256831, 29332.507173121834, 24334.52300244844, 11328.601697516644, 3131.054715043869, 9769.813390947986, 4245.803266263398, 17883.474276479992, 0.016, -0.004, 0.482, 192.0, 0.0, 128.0, 255.0, 224.0, 15.0, 16.0, 0.0, 0.0, 0.0, 1.6551694461290517E9, 0.0, 2022-06-14 09:17:26.129
1.0, 25109.525037947304, 29340.866725548116, 24336.646418171695, 11326.590040515666, 3128.3278022203212, 9772.473248538166, 4258.007318735996, 17882.043764834852, 0.016, -0.004, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551694461290977E9, 0.0, 2022-06-14 09:17:26.129
2.0, 25111.29082575927, 29343.504231393843, 24335.797051882393, 11324.488976536868, 3125.779703352416, 9768.69580372522, 4257.359118146792, 17879.54036945586, 0.016, -0.004, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551694461291265E9, 0.0, 2022-06-14 09:17:26.129
3.0, 25106.664014657024, 29333.04361498876, 24330.38792972421, 11320.420959046001, 3120.1470637496786, 9759.799809432008, 4242.651670295199, 17876.47818046548, 0.016, -0.004, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551694461291673E9, 0.0, 2022-06-14 09:17:26.129
4.0, 25103.44536345546, 29325.958111996428, 24328.75625237897, 11316.464700277413, 3113.2180229685337, 9753.049582606505, 4232.928661457141, 17870.890244351656, 0.016, -0.004, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551694461292086E9, 0.0, 2022-06-14 09:17:26.129
5.0, 25102.752459377345, 29324.661710818018, 24331.796089624895, 11314.520098509802, 3109.909964789148, 9751.037925605528, 4232.213405634571, 17866.218729760498, 0.016, -0.004, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.655169446129473E9, 0.0, 2022-06-14 09:17:26.129
6.0, 25089.274357470797, 29311.518885078298, 24324.91175233266, 11309.558011240722, 3107.0265897544136, 9745.718210425164, 4221.506920040479, 17864.028258803875, 0.016, -0.004, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551694461294875E9, 0.0, 2022-06-14 09:17:26.129
7.0, 25084.78165683528, 29305.394507097546, 24325.85052559978, 11309.401549029535, 3107.0936449877795, 9743.952422613194, 4216.45542579358, 17863.648279148136, 0.018000000000000002, 0.0, 0.734, 192.0, 0.0, 144.0, 0.0, 0.0, 22.0, 240.0, 0.0, 0.0, 0.0, 1.6551694461294975E9, 0.0, 2022-06-14 09:17:26.129
8.0, 25094.661127884523, 29308.14377166555, 24337.83106062783, 11313.626028731589, 3107.563031621341, 9743.661849935275, 4213.92967867013, 17865.548177426837, 0.018000000000000002, 0.0, 0.734, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551694461295085E9, 0.0, 2022-06-14 09:17:26.129
9.0, 25101.411354710028, 29306.333280364666, 24349.185746811123, 11318.677522978489, 3108.61356361074, 9741.538434212021, 4205.748940199487, 17868.00686931692, 0.018000000000000002, 0.0, 0.734, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551694461295185E9, 0.0, 2022-06-14 09:17:26.129
