0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6553427951864445E9, 0.0, 2022-06-16 09:26:35.186
1.0, 12640.582041809803, 10378.205523276989, -870.443984323023, -9156.302709138718, -17404.230523613754, 2269.283207569505, -19626.530364338203, 2140.738325207034, 0.02, -0.004, 0.966, 192.0, 0.0, 160.0, 255.0, 224.0, 30.0, 48.0, 0.0, 0.0, 0.0, 1.6553427952024324E9, 0.0, 2022-06-16 09:26:35.202
2.0, 12626.634553269692, 10382.765279145871, -872.7462140019196, -9158.604938817614, -17403.001177668713, 2264.92461740072, -19629.21257367284, 2129.1377698347296, 0.02, -0.004, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6553427956774712E9, 0.0, 2022-06-16 09:26:35.677
3.0, 12624.242916612973, 10380.373642489152, -867.6947197550202, -9154.514569582292, -17400.0060439117, 2265.483411012103, -19632.25241091876, 2123.6839441876346, 0.02, -0.004, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6553427956775627E9, 0.0, 2022-06-16 09:26:35.677
4.0, 12632.624820783714, 10380.06071806678, -868.8346587222409, -9152.94994747042, -17399.737822978237, 2272.0995273708736, -19630.956009740356, 2136.4914937605254, 0.02, -0.004, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6553427956776712E9, 0.0, 2022-06-16 09:26:35.677
5.0, 12646.59466106828, 10390.610741449684, -870.2875221118358, -9150.737124769346, -17398.955511922304, 2274.7370332165997, -19624.295189892673, 2141.386525796238, 0.02, -0.004, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6553427956776876E9, 0.0, 2022-06-16 09:26:35.677
6.0, 12647.913413991144, 10399.909067143091, -866.1077458986933, -9147.138493912042, -17393.85931418649, 2277.7768704625214, -19620.74126252428, 2137.854950172299, 0.02, -0.004, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6553427956777E9, 0.0, 2022-06-16 09:26:35.677
7.0, 12639.911489476144, 10393.181192062044, -862.3526528302018, -9142.958717698899, -17386.5055902607, 2279.140326874295, -19616.40502409995, 2130.2330053130395, 0.02, -0.004, 0.966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.655342795677712E9, 0.0, 2022-06-16 09:26:35.677
8.0, 12635.105864418252, 10387.615607692673, -858.3516905727018, -9142.109351409597, -17384.896264659914, 2278.760347218555, -19618.439032845385, 2122.4322464981374, 0.018000000000000002, 0.0, 0.968, 192.0, 0.0, 144.0, 0.0, 0.0, 30.0, 64.0, 0.0, 0.0, 0.0, 1.6553427956778777E9, 0.0, 2022-06-16 09:26:35.677
9.0, 12643.085437188798, 10391.86243913918, -859.3351673287353, -9142.981069443354, -17387.10908736099, 2282.090757142396, -19624.295189892673, 2130.1435983352185, 0.018000000000000002, 0.0, 0.968, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6553427956778953E9, 0.0, 2022-06-16 09:26:35.677
