0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024, -0.028, 0.974, 192.0, 0.0, 192.0, 255.0, 32.0, 30.0, 112.0, 0.0, 0.0, 0.0, 1.656294098056488E9, 0.0, 2022-06-27 09:41:38.056
1.0, 5273.402365851684, 7259.690136872547, 12572.275110754385, -12315.408863473996, -4097.611200524712, -6416.537632529454, 12884.774849984033, -6389.6708356941745, 0.024, -0.028, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562940985392606E9, 0.0, 2022-06-27 09:41:38.539
2.0, 5282.365415378263, 7455.066735156386, 12549.230462220963, -12354.055029637222, -4130.624727085201, -6453.641528325264, 12876.59411151339, -6254.062802083827, 0.024, -0.028, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.656294098539291E9, 0.0, 2022-06-27 09:41:38.539
3.0, 5287.707482303082, 7507.369817181804, 12553.72316285648, -12353.831512192668, -4129.753009051444, -6451.853388768839, 12884.327815094926, -6251.872331127207, 0.024, -0.028, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.656294098539342E9, 0.0, 2022-06-27 09:41:38.539
4.0, 5283.706520045581, 7425.115397586274, 12557.72412511398, -12334.854881150113, -4112.9221454765975, -6431.200376892135, 12891.279207620528, -6315.39598886919, 0.024, -0.028, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562940985394125E9, 0.0, 2022-06-27 09:41:38.539
5.0, 5272.32948211783, 7301.420843770605, 12565.681346140069, -12316.504098952306, -4095.577191779279, -6407.641638236241, 12896.487164078613, -6397.985684631549, 0.024, -0.028, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562940985394409E9, 0.0, 2022-06-27 09:41:38.539
6.0, 5263.522894802439, 7277.504477203426, 12561.367459460194, -12326.070645579177, -4102.19330813805, -6412.98370516106, 12885.98184418462, -6388.620303704775, 0.024, -0.028, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562940985394652E9, 0.0, 2022-06-27 09:41:38.539
7.0, 5271.278950128431, 7468.008395196009, 12540.580337116759, -12363.129837886077, -4132.904605019642, -6449.75232479004, 12874.336585323405, -6248.43016248109, 0.024, -0.028, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562940985394876E9, 0.0, 2022-06-27 09:41:38.539
8.0, 5279.884371743724, 7504.441738658159, 12544.603651118714, -12361.453457051928, -4131.854073030242, -6452.635699824775, 12875.700041735177, -6250.710040415531, 0.032, -0.028, 0.976, 192.0, 1.0, 0.0, 255.0, 32.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.6562940985395207E9, 0.0, 2022-06-27 09:41:38.539
9.0, 5281.739566533514, 7413.380731747238, 12558.260566980907, -12343.39324753204, -4117.459549601024, -6437.6823827841745, 12878.203437114173, -6320.983924983016, 0.032, -0.028, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562940985395463E9, 0.0, 2022-06-27 09:41:38.539
