0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046, -0.006, 0.97, 192.0, 1.0, 112.0, 255.0, 208.0, 30.0, 80.0, 0.0, 0.0, 0.0, 1.655179823360138E9, 0.0, 2022-06-14 12:10:23.360
1.0, 2514.526547733134, 2640.4786277387893, -3104.5231943754193, 8297.749852865918, 7296.726977434991, 12203.448975497364, -2337.076048502451, 7285.506401718427, 0.046, -0.006, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551798238410676E9, 0.0, 2022-06-14 12:10:23.841
2.0, 2518.147530334894, 2642.289119039669, -3104.366732164232, 8296.140527265135, 7297.196364068552, 12206.354702276552, -2332.918624033764, 7287.652169186136, 0.046, -0.006, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551798238411703E9, 0.0, 2022-06-14 12:10:23.841
3.0, 2522.684934459321, 2644.90427314094, -3104.143214719679, 8293.838297586239, 7298.246896057952, 12207.315827288132, -2333.119789733862, 7287.719224419502, 0.046, -0.006, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551798238412504E9, 0.0, 2022-06-14 12:10:23.841
4.0, 2521.6120507254664, 2641.1715318169036, -3110.3569996782544, 8295.31351272029, 7298.269247802406, 12205.751205176259, -2336.8748828023536, 7289.999102353943, 0.046, -0.006, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551798238412607E9, 0.0, 2022-06-14 12:10:23.841
5.0, 2529.7257339627427, 2650.581616232588, -3094.621371581718, 8305.327094236267, 7306.986428139977, 12212.456728512852, -2327.688315831222, 7295.140003578664, 0.046, -0.006, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551798238412707E9, 0.0, 2022-06-14 12:10:23.841
6.0, 2534.5313590206338, 2661.1763431044037, -3090.4862988574864, 8307.83048961526, 7311.032093886387, 12219.56458324964, -2320.3792953943366, 7300.169146081108, 0.046, -0.006, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551798238412807E9, 0.0, 2022-06-14 12:10:23.841
7.0, 2540.5663300235665, 2662.517447771722, -3088.362883134232, 8311.160899539102, 7311.993218897966, 12220.257487327754, -2320.893385516809, 7298.49276524696, 0.046, -0.006, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6551798238412924E9, 0.0, 2022-06-14 12:10:23.841
8.0, 2544.4331818143346, 2658.516485514222, -3081.9032289866486, 8313.194908284535, 7310.4733002750045, 12215.876545414514, -2325.140216963317, 7289.663826187114, 0.046, -0.006, 0.968, 192.0, 1.0, 112.0, 255.0, 208.0, 30.0, 64.0, 0.0, 0.0, 0.0, 1.6551798238413029E9, 0.0, 2022-06-14 12:10:23.841
9.0, 2544.254367858692, 2657.354194802546, -3082.6631882981287, 8315.921821108082, 7310.428596786094, 12213.976647135813, -2326.2578041860825, 7288.926218620089, 0.046, -0.006, 0.968, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.655179823841313E9, 0.0, 2022-06-14 12:10:23.841
