0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6550835494370575E9, 0.0, 2022-06-13 09:25:49.437
1.0, 19949.893051373132, 18798.107659591158, 15801.789260123882, -6612.1377482578455, 8386.128650442202, 6466.314967431423, 18538.469795998313, 6654.539007489563, 0.034, -0.012, 0.972, 192.0, 1.0, 16.0, 255.0, 160.0, 30.0, 96.0, 0.0, 0.0, 0.0, 1.655083549915059E9, 0.0, 2022-06-13 09:25:49.915
2.0, 19944.215708281485, 18797.97354912443, 15794.9272745761, -6615.535213415053, 8384.273455652412, 6466.717298831618, 18532.14425231746, 6658.495266258153, 0.034, -0.012, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.655083549915096E9, 0.0, 2022-06-13 09:25:49.915
3.0, 20002.553761309835, 18870.88493953764, 15829.28190580391, -6612.093044768935, 8402.37836866121, 6484.084604273392, 18573.025592926217, 6682.121060147412, 0.034, -0.012, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.655083549915135E9, 0.0, 2022-06-13 09:25:49.915
4.0, 20037.06485474883, 18914.56024820331, 15853.600603771283, -6610.662533123796, 8413.531889144408, 6492.198287510668, 18603.803945041174, 6692.268752130121, 0.034, -0.012, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6550835499152105E9, 0.0, 2022-06-13 09:25:49.915
5.0, 20012.701453292546, 18870.68377383754, 15833.416978528141, -6607.488585411142, 8404.278266939911, 6481.983540294593, 18585.05083144317, 6677.136621133879, 0.034, -0.012, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6550835499153268E9, 0.0, 2022-06-13 09:25:49.915
6.0, 19953.782254908354, 18802.354491037666, 15795.508419931939, -6604.292285954033, 8388.676749310107, 6468.9077697882385, 18547.20932808034, 6657.400030779842, 0.034, -0.012, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.655083549915338E9, 0.0, 2022-06-13 09:25:49.915
7.0, 19950.295382773325, 18812.502183020377, 15802.772736879915, -6602.884126053349, 8391.873048767215, 6477.490839659076, 18553.311354316636, 6662.228007582189, 0.034, -0.012, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.655083549915351E9, 0.0, 2022-06-13 09:25:49.915
8.0, 20022.066834219317, 18902.266788752888, 15846.671562990137, -6604.135823742846, 8412.235487966, 6502.167165537735, 18609.458936388368, 6685.965560193725, 0.034, -0.008, 0.962, 192.0, 1.0, 16.0, 255.0, 192.0, 30.0, 16.0, 0.0, 0.0, 0.0, 1.655083549915362E9, 0.0, 2022-06-13 09:25:49.915
9.0, 20067.574985930325, 18941.315286316312, 15868.643327789705, -6606.214535977189, 8421.71262761505, 6506.637514428797, 18628.368512197558, 6695.710920776239, 0.034, -0.008, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6550835499153728E9, 0.0, 2022-06-13 09:25:49.915
