0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.656296593287152E9, 0.0, 2022-06-27 10:23:13.287
1.0, -10206.454718882409, -14908.52414471199, -8890.361653609474, -4415.676524123732, -14474.565026112203, -3721.453693086349, -8908.555973596094, -275.57465738948076, 0.026000000000000002, -0.044, 0.976, 192.0, 0.0, 208.0, 254.0, 160.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.6562965933031576E9, 0.0, 2022-06-27 10:23:13.303
2.0, -10213.093186985634, -14920.661141951221, -8898.296522891107, -4436.083666811427, -14496.313273467216, -3733.367172881028, -8918.726017323259, -285.4317766942712, 0.026000000000000002, -0.044, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562965937827842E9, 0.0, 2022-06-27 10:23:13.782
3.0, -10165.528674784742, -14872.962519283596, -8850.0391066121, -4410.647381621287, -14469.62529058758, -3687.210820580819, -8876.145944135898, -246.02565121956485, 0.026000000000000002, -0.044, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562965937831001E9, 0.0, 2022-06-27 10:23:13.783
4.0, -10157.459695036376, -14865.497036635523, -8842.707734430758, -4398.353922170869, -14457.175368925975, -3677.3313495315733, -8869.08279288802, -236.86143599288894, 0.026000000000000002, -0.044, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.656296593783116E9, 0.0, 2022-06-27 10:23:13.783
5.0, -10174.961110944882, -14882.372603699281, -8859.918577661345, -4404.388893173801, -14459.030563715765, -3689.49069851526, -8882.42678432784, -247.59027333143632, 0.026000000000000002, -0.044, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562965937831283E9, 0.0, 2022-06-27 10:23:13.783
6.0, -10204.174840947968, -14908.90412436773, -8884.572551795549, -4414.894213067796, -14472.307499922217, -3712.8035679821455, -8903.57153458256, -265.8516485514222, 0.026000000000000002, -0.044, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562965937831404E9, 0.0, 2022-06-27 10:23:13.783
7.0, -10209.315742172688, -14918.04598784995, -8887.657092530382, -4432.954422587683, -14498.481392679381, -3731.2884606466846, -8915.015627743678, -279.66502662480195, 0.026000000000000002, -0.044, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562965937831516E9, 0.0, 2022-06-27 10:23:13.783
8.0, -10149.837750177116, -14863.060696489894, -8833.40940873735, -4404.321837940435, -14472.687479577957, -3689.6918642153582, -8868.747516721192, -245.08687795244194, 0.028, -0.036000000000000004, 0.974, 192.0, 0.0, 224.0, 254.0, 224.0, 30.0, 112.0, 0.0, 0.0, 0.0, 1.6562965937831628E9, 0.0, 2022-06-27 10:23:13.783
9.0, -10154.330450812633, -14860.981984255552, -8834.214071537743, -4390.284942422502, -14456.504816592314, -3678.761861176713, -8865.573569008538, -232.9275289687549, 0.028, -0.036000000000000004, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6562965937831745E9, 0.0, 2022-06-27 10:23:13.783
